Dimension,SampleCount,ConvexHullHV,Log10ConvexHullHV,RelativeToInitialHull,FacetCount,ElapsedSeconds,Status
7,15,0.000495814083587257,-3.30468114126856,78.3538832984794,246,0.0013184,ok
7,16,0.000736909381025508,-3.13258591477361,116.454359716198,276,0.001213,ok
7,17,0.000829921868350838,-3.08096279164957,131.15319506283,364,0.0015349,ok
7,18,0.0011569214475932,-2.93669612768174,182.829191608214,454,0.0015631,ok
7,19,0.00153312525930784,-2.81442236099437,242.280971086246,516,0.0016735,ok
7,20,0.00187817605515493,-2.72626370056905,296.809615360006,612,0.0019194,ok
7,21,0.00195503891024374,-2.708844594618,308.956311827447,688,0.0022014,ok
7,22,0.00244019687006466,-2.61257513426222,385.626199641247,804,0.0022374,ok
7,23,0.00267737896949509,-2.57229015226771,423.108270349691,894,0.0025949,ok
7,24,0.00330874993165643,-2.48033605466112,522.884312065401,1022,0.0028608,ok
7,25,0.00353562096034034,-2.45153430012281,558.736916284895,1142,0.0032403,ok
7,26,0.00424221818050966,-2.37240699914932,670.401021764935,1290,0.003465,ok
7,27,0.00537720276160018,-2.26944358699622,849.763513384618,1392,0.0038624,ok
7,28,0.00599830427157398,-2.2219715078806,947.916665624458,1516,0.0038774,ok
7,29,0.00700689829320602,-2.15447418634829,1107.3055593298,1700,0.0041353,ok
7,30,0.00770526809857606,-2.11321224575717,1217.6694800826,1884,0.0045069,ok
7,31,0.00861616464963192,-2.06468601052909,1361.61916691286,2040,0.0057284,ok
7,32,0.00878178186830715,-2.05641735458839,1387.79178413747,2192,0.0051798,ok
7,33,0.00965429221510696,-2.01527956013843,1525.67526940526,2368,0.0057731,ok
7,34,0.0108824720322734,-1.96327244029691,1719.76547629805,2496,0.00652,ok
7,35,0.0116692256954912,-1.93295796034983,1844.09676649942,2650,0.0067255,ok
7,36,0.0122060893169027,-1.91342345645905,1928.93774002508,2876,0.0075336,ok
7,37,0.014489947833432,-1.83893317806874,2289.85766867992,2940,0.0072723,ok
7,38,0.0155301431593883,-1.80882454085574,2454.24054096124,3150,0.0077183,ok
7,39,0.0156181022490491,-1.80637173824598,2468.14078396454,3240,0.00777,ok
7,40,0.0168501215455567,-1.77339696207014,2662.83774674866,3442,0.0087327,ok
7,41,0.0182347860627916,-1.7390993276227,2881.65735188373,3584,0.0088365,ok
7,42,0.0193615091080363,-1.71306079518103,3059.71426660079,3802,0.0094306,ok
7,43,0.0207349074944893,-1.68329789783179,3276.75347637047,3982,0.0097063,ok
7,44,0.0209562617489251,-1.67868618574404,3311.73426048657,4122,0.0108644,ok
7,45,0.0211834007549024,-1.67400431757462,3347.6292133651,4366,0.0111341,ok
7,46,0.0218383083082709,-1.66078100703134,3451.12476080228,4518,0.0115462,ok
7,47,0.0223586083958682,-1.65055523051741,3533.34818626214,4714,0.0122633,ok
7,48,0.022900914086217,-1.64014718252137,3619.04917415312,4988,0.0129695,ok
7,49,0.0242245590944351,-1.6157441186981,3828.22581906036,5284,0.0138511,ok
7,50,0.0256996651481887,-1.59007253523841,4061.33797019664,5524,0.0154875,ok
7,51,0.0267178611501047,-1.5731983114617,4222.24427227643,5778,0.0169189,ok
7,52,0.0275282847979328,-1.56022084730623,4350.316148462,6044,0.0167833,ok
7,53,0.0276219782516362,-1.55874522101433,4365.1225974523,6280,0.0178729,ok
7,54,0.0278476341944799,-1.55521169456298,4400.78318071622,6506,0.0180358,ok
7,55,0.0281296640317127,-1.55083545482536,4445.3525741335,6784,0.018235,ok
7,56,0.028978932553772,-1.53791761591607,4579.56313585263,6866,0.0184808,ok
7,57,0.0297638808328872,-1.52631044293717,4703.60911980725,7198,0.0194162,ok
7,58,0.0308256608237993,-1.51108760446286,4871.40303339411,7520,0.0177008,ok
7,59,0.0310090405423955,-1.50851167115673,4900.38267222614,7848,0.0184419,ok
7,60,0.031861114948401,-1.49673903056045,5035.03664995653,8150,0.0206883,ok
7,61,0.0333638435335026,-1.47672392418419,5272.51401109651,8426,0.0205626,ok
7,62,0.0344010837749607,-1.46342787515897,5436.42988908789,8754,0.0207383,ok
7,63,0.0353886648480359,-1.45113582221891,5592.49809027262,8858,0.0224807,ok
7,64,0.0353886648480361,-1.4511358222189,5592.49809027266,8858,0.0228189,ok
7,65,0.0361147087713452,-1.44231588293598,5707.23537329806,9166,0.0249885,ok
7,66,0.0364713504099928,-1.43804815594176,5763.59572742878,9458,0.024841,ok
7,67,0.0373572646092568,-1.42762493138727,5903.59743387361,9806,0.0255193,ok
7,68,0.038993918593234,-1.4090031193156,6162.2391294316,10104,0.0278505,ok
7,69,0.0391391252895787,-1.4073888845072,6185.18625601831,10308,0.0287436,ok
7,70,0.0392159607906776,-1.40653714031275,6197.32862971356,10446,0.0288278,ok
7,71,0.0394266591468912,-1.40421002169778,6230.6254539879,10724,0.0294171,ok
7,72,0.0417560164965806,-1.37928093950944,6598.73559845477,10968,0.0264319,ok
7,73,0.0445306012961864,-1.35134144055589,7037.20538135635,11058,0.0275454,ok
7,74,0.0460115611079678,-1.33713303148038,7271.24260640349,11436,0.0320864,ok
7,75,0.0465384017880853,-1.3321885352421,7354.49964676055,11694,0.0344688,ok
7,76,0.0474970927154713,-1.32333297261239,7506.00231586635,11946,0.0341061,ok
7,77,0.0494801061418548,-1.30556937741858,7819.37946212651,12024,0.0315936,ok
7,78,0.0496892074205633,-1.30373793051591,7852.42389900685,12320,0.0325592,ok
7,79,0.0506478656918879,-1.29543885114804,8003.92140745,12572,0.0332843,ok
7,80,0.0513690811878731,-1.28929820220646,8117.89565036909,13018,0.0350744,ok
7,81,0.0515490257552365,-1.2877795382005,8146.33242959363,13442,0.0356574,ok
7,82,0.0529549827737087,-1.2760931689028,8368.51690517572,13746,0.0336111,ok
7,83,0.0532319778131007,-1.27382739748761,8412.29064559421,14002,0.0342304,ok
7,84,0.0535413177250562,-1.27131094443638,8461.17587125289,14318,0.0349371,ok
7,85,0.0540403424186077,-1.26728190779877,8540.03712972845,14764,0.0358508,ok
7,86,0.0541811886225699,-1.26615147168083,8562.29516432973,14958,0.0377816,ok
7,87,0.0555324876077943,-1.25545287163566,8775.84198862238,14982,0.0383224,ok
7,88,0.0567289010228275,-1.24619562969715,8964.91212640467,14894,0.0385939,ok
7,89,0.0575387784689937,-1.2400393622894,9092.89768591897,15116,0.0399671,ok
7,90,0.0576907054109702,-1.23889415068965,9116.90681812311,15376,0.0382964,ok
7,91,0.058248182191378,-1.23471762354782,9205.00530511574,15834,0.0396289,ok
7,92,0.0587560297718156,-1.23094755778386,9285.26085123321,16362,0.0486516,ok
7,93,0.0590136003551125,-1.22904788872212,9325.96492982403,16640,0.0483632,ok
7,94,0.0598920503948617,-1.22263081865846,9464.78706936483,16950,0.0513098,ok
7,95,0.0602073413477532,-1.22035055006396,9514.61274262766,17264,0.0505348,ok
7,96,0.0605025947852928,-1.21822599928523,9561.27187183407,17662,0.0485935,ok
7,97,0.0607559050031013,-1.21641150562046,9601.30268157001,17984,0.0476264,ok
7,98,0.060935755454127,-1.21512780031109,9629.72458751686,18206,0.0536592,ok
7,99,0.0616817240005993,-1.20984349628194,9747.61057415876,18232,0.0527332,ok
7,100,0.0616817240005997,-1.20984349628194,9747.61057415883,18232,0.0553708,ok
7,101,0.0616817240005997,-1.20984349628194,9747.61057415883,18232,0.0546358,ok
7,102,0.0619960751364602,-1.20763580405872,9797.287727409,18508,0.0566501,ok
7,103,0.0634107200023574,-1.19783731555179,10020.8451502425,18848,0.0575844,ok
7,104,0.0634138131510758,-1.1978161313631,10021.333962928,18906,0.059239,ok
7,105,0.0648335361111398,-1.18820029072666,10245.6938809121,19282,0.0592298,ok
7,106,0.0651162365865365,-1.18631070758032,10290.3692557974,19596,0.0610152,ok
7,107,0.0659408049419331,-1.18084575571112,10420.6764310654,20002,0.0588601,ok
7,108,0.0671822624619546,-1.1727453747397,10616.8649236149,20468,0.0588004,ok
7,109,0.06742786007888,-1.17116062307112,10655.6769050651,20826,0.0596696,ok
7,110,0.0683455229613322,-1.16528992903867,10800.6958804819,21102,0.0619588,ok
7,111,0.0710625758474401,-1.14835905443106,11230.0738505742,21132,0.0598561,ok
7,112,0.0716019229668326,-1.14507531396771,11315.3072932076,21500,0.0618176,ok
7,113,0.0716019229668329,-1.1450753139677,11315.3072932076,21500,0.0597915,ok
7,114,0.0716019229668329,-1.1450753139677,11315.3072932076,21500,0.0604879,ok
7,115,0.072849929091599,-1.13757086661386,11512.5306668323,21972,0.0608667,ok
7,116,0.0732544189275288,-1.13516617223041,11576.4525086053,22374,0.0613567,ok
7,117,0.0737170727767821,-1.13243191846288,11649.566054412,22646,0.0633947,ok
7,118,0.0737635436175506,-1.13215822784676,11656.9098773386,22850,0.0630791,ok
7,119,0.0737768825061987,-1.13207970013876,11659.0178322335,22982,0.0640658,ok
7,120,0.0747311925684503,-1.12649808717024,11809.8281898321,23396,0.0653393,ok
7,121,0.0758419061439066,-1.12009076035647,11985.3551156501,23646,0.0677528,ok
7,122,0.0759821419697858,-1.1192884676575,12007.5166917306,23946,0.0731487,ok
7,123,0.0762974259573316,-1.11749011357047,12057.3412642545,24122,0.0744217,ok
7,124,0.0762974259573316,-1.11749011357047,12057.3412642545,24122,0.0728598,ok
7,125,0.0770002819910547,-1.11350768434785,12168.4141471454,24674,0.0757502,ok
7,126,0.077426810468842,-1.11110863075729,12235.818772545,25074,0.0789262,ok
7,127,0.0786218356310825,-1.10445682066419,12424.6695236642,25386,0.0809505,ok
7,128,0.0814402345332893,-1.08916098431519,12870.0632831039,25630,0.075279,ok
7,129,0.0842335317575075,-1.07451498975556,13311.4902049469,25288,0.0758867,ok
7,130,0.0843084538989437,-1.07412887498879,13323.3302089341,25496,0.0825539,ok
7,131,0.0848032429389166,-1.07158753968259,13401.522103797,25788,0.0804272,ok
7,132,0.0850832719254853,-1.07015581740752,13445.7753012355,26172,0.0833467,ok
7,133,0.085264510041906,-1.06923169919874,13474.4165010186,26504,0.0840888,ok
7,134,0.0860865069323862,-1.06506491386604,13604.317305696,26840,0.083465,ok
7,135,0.0861283009486552,-1.06485412001826,13610.9220464279,27068,0.0862099,ok
7,136,0.0861334548163682,-1.06482813286518,13611.7365161308,27152,0.0818682,ok
7,137,0.0866378695443748,-1.0622922357052,13691.4495659221,27432,0.0830985,ok
7,138,0.0867576244317143,-1.06169234820144,13710.3745234367,27730,0.0843597,ok
7,139,0.0867675415896791,-1.06164270736739,13711.941739584,27988,0.0854157,ok
7,140,0.0868536856041453,-1.06121174769954,13725.5551448497,28164,0.0862163,ok
7,141,0.0868792722641438,-1.06108382556589,13729.5986245287,28360,0.0878811,ok
7,142,0.0884329655019004,-1.05338581115453,13975.129969165,28538,0.0903591,ok
7,143,0.0890700818399408,-1.05026814864288,14075.8139570768,28816,0.0934147,ok
7,144,0.0899080898984127,-1.04620122884332,14208.2450190217,29420,0.0943725,ok
7,145,0.0908537652171607,-1.04165706968614,14357.6908214227,29926,0.096065,ok
7,146,0.0909609148210798,-1.04114518046908,14374.6237562442,30236,0.0959033,ok
7,147,0.0914352851985316,-1.03888617615009,14449.5888740686,30472,0.0945103,ok
7,148,0.0931545498078045,-1.03079592865643,14721.2855906675,31108,0.0942734,ok
7,149,0.093156551951606,-1.03078659459103,14721.6019910018,31160,0.0955706,ok
7,150,0.0932825305224175,-1.03019968109904,14741.5104820314,31444,0.0969407,ok
7,151,0.0933651450389151,-1.029815223796,14754.566118002,31798,0.097578,ok
7,152,0.0936474566166682,-1.02850401318833,14799.1800350917,32182,0.0963358,ok
7,153,0.0936504181225903,-1.02849027928257,14799.6480441643,32300,0.0968203,ok
7,154,0.0952461020508016,-1.02115278880161,15051.8152101063,32406,0.1015112,ok
7,155,0.0955218940239828,-1.0198970748662,15095.3988290405,32744,0.1059865,ok
7,156,0.0960919834436657,-1.01731284221076,15185.4905011777,33006,0.1116902,ok
7,157,0.0965185433970771,-1.01538924083894,15252.9001006945,33380,0.1135934,ok
7,158,0.0974899099461143,-1.01104033077823,15406.4059080984,33760,0.1154989,ok
7,159,0.0984564603741461,-1.00675578168137,15559.1506201731,34196,0.1074171,ok
7,160,0.100198029153635,-0.999140820745407,15834.3720820506,34170,0.1088535,ok
7,161,0.102353652835268,-0.989896653461743,16175.0269605165,34336,0.1078616,ok
7,162,0.102353652835268,-0.989896653461743,16175.0269605165,34336,0.1057217,ok
7,163,0.103199022333089,-0.986324417024269,16308.6213564182,34720,0.1073572,ok
7,164,0.103455726113067,-0.985245466810856,16349.1884534097,35058,0.1072918,ok
7,165,0.104325623555052,-0.981609010827046,16486.6590193078,35518,0.1147859,ok
7,166,0.104488437786641,-0.980931763938313,16512.3886783142,35986,0.1189261,ok
7,167,0.104488437786641,-0.980931763938313,16512.3886783142,35986,0.1209867,ok
7,168,0.105414518289881,-0.977099571486212,16658.7378968577,36454,0.1241049,ok
7,169,0.106345191852482,-0.973282140920067,16805.8129601261,36748,0.1128541,ok
7,170,0.108294903125678,-0.96539198286205,17113.9273413483,37276,0.1247251,ok
7,171,0.109564866953342,-0.96032868430386,17314.6207077532,37762,0.125536,ok
7,172,0.109830189111849,-0.959278268605291,17356.5497737728,38180,0.1316819,ok
7,173,0.10983018911185,-0.959278268605288,17356.5497737729,38180,0.1252991,ok
7,174,0.109981762316321,-0.958679325587749,17380.5030045654,38466,0.1268247,ok
7,175,0.111131525075607,-0.954162725719052,17562.2009031208,39010,0.1344711,ok
7,176,0.111739217861345,-0.951794372887172,17658.2350642939,39500,0.1478746,ok
7,177,0.111739943342836,-0.951791553182582,17658.3497126953,39542,0.13336,ok
7,178,0.113687279964934,-0.94428812414314,17966.0888259668,40020,0.1381081,ok
7,179,0.114878031550151,-0.939763014729835,18154.2642204021,40710,0.1371053,ok
7,180,0.114878031550151,-0.939763014729835,18154.2642204021,40710,0.1381958,ok
7,181,0.115012932956086,-0.939253321423279,18175.582793971,40966,0.1389248,ok
7,182,0.115250873791901,-0.938355773256645,18213.1847683774,41306,0.1452718,ok
7,183,0.117847031604368,-0.928681352249366,18623.4575964315,41192,0.1433115,ok
7,184,0.119106427695253,-0.924064800756895,18822.4809352158,41420,0.1512533,ok
7,185,0.120960552468129,-0.917356238267209,19115.489707826,41594,0.1508615,ok
7,186,0.121518739646511,-0.91535674348533,19203.7004595602,42316,0.1474552,ok
7,187,0.121830962897046,-0.914242323308802,19253.0413414458,42670,0.1490944,ok
7,188,0.121831314928865,-0.914241068412244,19253.0969733067,42694,0.1476671,ok
7,189,0.122586975306784,-0.911555670542578,19372.5145675717,43198,0.1530343,ok
7,190,0.123171303462873,-0.909490462621279,19464.8563982412,43626,0.1562779,ok
7,191,0.124482264398159,-0.90489252023645,19672.0285692879,43916,0.1597273,ok
7,192,0.12448512173443,-0.904882551658679,19672.4801163498,44054,0.1895209,ok
7,193,0.12448512173443,-0.904882551658679,19672.4801163498,44054,0.1855399,ok
7,194,0.124485121734429,-0.904882551658681,19672.4801163498,44054,0.1620809,ok
7,195,0.12448512173443,-0.90488255165868,19672.4801163498,44054,0.1665959,ok
7,196,0.124740251335101,-0.903993385238089,19712.7984445675,44492,0.1711982,ok
7,197,0.124756218450597,-0.903937797837056,19715.3217401849,44698,0.1719007,ok
7,198,0.124806644140852,-0.9037622941656,19723.2905510361,45000,0.1762658,ok
7,199,0.125342790712447,-0.90190064011695,19808.0182086243,45346,0.16622,ok
7,200,0.125524927951576,-0.901270019228597,19836.8014974648,45912,0.171706,ok
8,9,2.75290051358418e-07,-6.5602094831879,1,9,0.0271934,ok
8,10,1.09520024384853e-06,-5.96050646817752,3.97835024710943,25,0.003647,ok
8,11,6.11812344770042e-06,-5.21338176433823,22.2242809629718,54,0.0029357,ok
8,12,1.57365387954936e-05,-4.80309078324226,57.1634852688707,93,0.0031961,ok
8,13,4.33205204856837e-05,-4.36330633407113,157.363189377599,158,0.0075722,ok
8,14,8.10788608962164e-05,-4.09109236148325,294.52158004306,191,0.0011389,ok
8,15,9.85129148089396e-05,-4.0065068307959,357.851343783866,268,0.001341,ok
8,16,0.000153798360287138,-3.81304829471693,558.677509514858,378,0.0014017,ok
8,17,0.000166101987460618,-3.77962517105243,603.370832476465,457,0.0015932,ok
8,18,0.000207488086864597,-3.6830068336868,753.70717481706,565,0.0017553,ok
8,19,0.000314619072912387,-3.50221495301113,1142.86394063243,756,0.0020764,ok
8,20,0.000363759981934039,-3.43918508037197,1321.36987929301,943,0.0026402,ok
8,21,0.000459527420798449,-3.33768856839943,1669.24819306369,1134,0.0031452,ok
8,22,0.000731598870148226,-3.13572697390198,2657.55651734653,1326,0.0033594,ok
8,23,0.000825224913193494,-3.08342766933299,2997.65614166376,1519,0.0036161,ok
8,24,0.000953537973360174,-3.02066200708321,3463.75747563322,1837,0.0050168,ok
8,25,0.00112533323641753,-2.9487188541683,4087.80931553673,2170,0.0057181,ok
8,26,0.00117329476476622,-2.9305928671431,4262.03111582347,2485,0.0061486,ok
8,27,0.00137213378696584,-2.86260354161154,4984.3202839879,2830,0.0071579,ok
8,28,0.00155825297346173,-2.80736203571349,5660.40423826628,3219,0.0075874,ok
8,29,0.00169053939860326,-2.77197470339771,6140.93894879707,3674,0.0097987,ok
8,30,0.00179873787127522,-2.74503212145339,6533.97339424129,3901,0.0092085,ok
8,31,0.00215699470644714,-2.66615092071276,7835.35291523779,4358,0.0104319,ok
8,32,0.00242224836392288,-2.61578132876061,8798.89539040839,4887,0.0119273,ok
8,33,0.00277161790164171,-2.55726664225885,10067.9915164575,5363,0.0128543,ok
8,34,0.0031061304342262,-2.50778031110736,11283.1190916599,5817,0.0141963,ok
8,35,0.00355207879551755,-2.44951740886221,12903.0409126295,6401,0.0161018,ok
8,36,0.0038851959027643,-2.41058707793269,14113.0995602377,6864,0.0184729,ok
8,37,0.00401078737105867,-2.39677036121048,14569.3146238574,7397,0.0194573,ok
8,38,0.00407952513474723,-2.38939038675359,14819.0067698299,7935,0.0208348,ok
8,39,0.00422251136820047,-2.37442917251123,15338.4088795236,8561,0.023346,ok
8,40,0.00435322818461634,-2.36118856768698,15813.2419356796,9142,0.0248249,ok
8,41,0.00452833941770914,-2.3440610284378,16449.3391438014,9759,0.0249692,ok
8,42,0.00458989625142221,-2.33819713100829,16672.9463297833,10247,0.0279065,ok
8,43,0.00479079556142718,-2.31959236148133,17402.7195599223,10974,0.0290807,ok
8,44,0.0049297409684356,-2.30717589997927,17907.4432370868,11593,0.0306522,ok
8,45,0.00523666148536677,-2.28094549938263,19022.34192455,12523,0.0340606,ok
8,46,0.00543177430626864,-2.26505828356895,19731.0955461905,13009,0.0356889,ok
8,47,0.00574311451525842,-2.24085252398542,20862.0489077576,13515,0.0373856,ok
8,48,0.00576615725899456,-2.23911351737926,20945.7524183728,14055,0.0381004,ok
8,49,0.00616448999088681,-2.21010284823383,22392.7089281583,15052,0.0488163,ok
8,50,0.00641944516082962,-2.1925025068226,23318.8418148527,15685,0.056775,ok
8,51,0.00645147391041729,-2.19034105466159,23435.1872818596,16431,0.050856,ok
8,52,0.00656653516046513,-2.18266372596765,23853.150987704,17068,0.0485982,ok
8,53,0.00705532762516096,-2.1514828142986,25628.7053976214,17924,0.0519126,ok
8,54,0.00726659541271158,-2.13866901964963,26396.1424572177,18787,0.0554791,ok
8,55,0.00727093312897545,-2.1384098495592,26411.8993516004,19059,0.0570271,ok
8,56,0.00772766732099891,-2.11195158273184,28071.0010509524,20095,0.05896,ok
8,57,0.00814684371243495,-2.08901061503564,29593.6728270214,21218,0.0646033,ok
8,58,0.00851297944541049,-2.06991841521042,30923.6726986798,22071,0.0711431,ok
8,59,0.00853235724581059,-2.06893096913492,30994.0631842948,22643,0.0679428,ok
8,60,0.00865332601927392,-2.06281693367034,31433.4861596854,23554,0.0740536,ok
8,61,0.00889237421537383,-2.05098226929151,32301.8364502982,24282,0.0860416,ok
8,62,0.00984462001571004,-2.00680104217341,35760.9000657008,24546,0.0981086,ok
8,63,0.0100733431859589,-1.99682636993782,36591.7443665398,25623,0.0992039,ok
8,64,0.0102311374652571,-1.99007608012722,37164.937180881,26490,0.1123566,ok
8,65,0.0106442644110659,-1.97288434580417,38665.634150387,27754,0.1289467,ok
8,66,0.0114045758753112,-1.94292086106133,41427.4900928505,28776,0.1399392,ok
8,67,0.0118962472711348,-1.92459001730274,43213.5023130432,29697,0.1288566,ok
8,68,0.0119697520111416,-1.92191484719663,43480.5106544057,31200,0.1566479,ok
8,69,0.0123974456347094,-1.90666778750126,45034.1215511939,31451,0.1400444,ok
8,70,0.0126431469359098,-1.89814481475633,45926.6394608967,32730,0.1603604,ok
8,71,0.0126623605233276,-1.89748532538549,45996.4334375513,33323,0.12349,ok
8,72,0.0130929368637843,-1.88296292635406,47560.5158965143,33815,0.1171359,ok
8,73,0.0137288991815403,-1.86236428421619,49870.6695494265,33807,0.135205,ok
8,74,0.0139920823152952,-1.85411764857131,50826.6907803288,35093,0.1489493,ok
8,75,0.0145713629848826,-1.83649982303247,52930.9465161572,35965,0.1440152,ok
8,76,0.0150470069330049,-1.82254987892416,54658.7385150879,37263,0.1503573,ok
8,77,0.0155158644089864,-1.80922402429538,56361.8784348485,38366,0.2022872,ok
8,78,0.0161279527452344,-1.79242075771188,58585.3090791006,38170,0.2388076,ok
8,79,0.016467666672526,-1.78336793228347,59819.3308885166,39473,0.2118708,ok
8,80,0.0166250702185932,-1.77923651171008,60391.1043517802,40758,0.1578861,ok
8,81,0.0168538226757874,-1.77330157973554,61222.0550383939,42440,0.2071797,ok
8,82,0.0170001486676434,-1.76954728066556,61753.5889283181,44010,0.2053069,ok
8,83,0.0176527481037306,-1.7531876759202,64124.1774507401,45002,0.1986466,ok
8,84,0.0180920065143331,-1.74251326455101,65719.7978098306,46778,0.1615526,ok
8,85,0.0181187917304172,-1.74187076705152,65817.0959720848,47561,0.1808031,ok
8,86,0.0198796672987453,-1.70159088812422,72213.5333283897,47715,0.2128466,ok
8,87,0.0205750033341378,-1.68666008573914,74739.3639276481,48794,0.2177894,ok
8,88,0.020604789041476,-1.68603182756462,74847.5614712618,49314,0.2039549,ok
8,89,0.0207521806980187,-1.6829362596577,75382.9664225681,50189,0.2129197,ok
8,90,0.0218048772613142,-1.66144635360803,79206.9206777291,50567,0.2258555,ok
8,91,0.0218575996391499,-1.66039753317819,79398.4364174934,51535,0.2281156,ok
8,92,0.0218651820015568,-1.66024690332059,79425.9795937525,51988,0.2605185,ok
8,93,0.0218651820015568,-1.66024690332059,79425.9795937525,51988,0.2414637,ok
8,94,0.0220253933896364,-1.65707632602953,80007.9526337843,53419,0.2573152,ok
8,95,0.0221565186838434,-1.6544984765776,80484.2694987055,54932,0.2519044,ok
8,96,0.023312187629836,-1.63241697010932,84682.2742587392,56102,0.2432435,ok
8,97,0.0233584991867566,-1.63155506463536,84850.5024845401,56869,0.2365745,ok
8,98,0.0236977889703917,-1.62529217224949,86082.9835784295,58266,0.2514858,ok
8,99,0.0246863519399462,-1.60754308379868,89673.9704836096,59748,0.2405903,ok
8,100,0.0251434952047344,-1.59957435104866,91334.5581529875,61249,0.2805075,ok
8,101,0.0253571959755417,-1.59589877285963,92110.8331028188,62958,0.3089189,ok
8,102,0.025566590681228,-1.59232718151797,92871.4661320658,64386,0.3435157,ok
8,103,0.0255729346351058,-1.59221943142997,92894.5107493576,64733,0.3367787,ok
8,104,0.0271699474160737,-1.56591120210221,98695.7112398492,65961,0.3187493,ok
8,105,0.0271699474160737,-1.56591120210221,98695.7112398492,65961,0.2892501,ok
8,106,0.0271912986431663,-1.56557005022446,98773.2702616418,66524,0.4651447,ok
8,107,0.0281635201406672,-1.55031306394318,102304.896241961,67800,0.3992826,ok
8,108,0.0281974542641926,-1.54979009908915,102428.163041317,68707,0.3864721,ok
8,109,0.0288903156711801,-1.53924771279399,104945.004472995,69801,0.3324087,ok
8,110,0.0291157629035833,-1.53587182583843,105763.948823837,71117,0.3432735,ok
8,111,0.0291162403445332,-1.53586470432592,105765.683143503,71249,0.3524616,ok
8,112,0.0300566366493398,-1.5220596187709,109181.703083803,71532,0.3304215,ok
8,113,0.0302695576880433,-1.51899392509713,109955.145631592,72443,0.3236191,ok
8,114,0.0305566667251386,-1.51489402253853,110998.078478887,74625,0.35922,ok
8,115,0.0306911646592972,-1.5129866307761,111486.646567327,75746,0.3869963,ok
8,116,0.0310219406439479,-1.50833103745099,112688.201011516,76872,0.3874178,ok
8,117,0.031253084145453,-1.50510711875958,113527.83724379,78375,0.3941151,ok
8,118,0.0323060075189949,-1.49071671018435,117352.615394494,78631,0.3925592,ok
8,119,0.0327543899522047,-1.48473048485541,118981.379060297,79352,0.4120558,ok
8,120,0.0340972075815199,-1.46728118645016,123859.207455073,80913,0.4095784,ok
8,121,0.034862797690274,-1.45763776430879,126640.238244149,82071,0.4267761,ok
8,122,0.0349020715746833,-1.45714879519687,126782.901897323,82956,0.4097811,ok
