x1,x2,RawMean,p_i,IsFeasible
0.450248756218905,0.599502487562189,-0.568735227574011,0,0
0.450248756218905,0.604477611940298,-0.571441000080173,0,0
0.450248756218905,0.609452736318408,-0.561547895767174,0,0
0.450248756218905,0.614427860696517,-0.539836535739806,0,0
0.450248756218905,0.619402985074627,-0.507806518950253,0,0
0.450248756218905,0.624378109452736,-0.467429963050433,0,0
0.450248756218905,0.629353233830846,-0.420909415591318,0,0
0.450248756218905,0.634328358208955,-0.370485061453645,0,0
0.450248756218905,0.639303482587065,-0.318303069433535,0,0
0.450248756218905,0.644278606965174,-0.266334027047669,0,0
0.450248756218905,0.649253731343284,-0.216321701328821,0,0
0.450248756218905,0.654228855721393,-0.169744804075525,0,0
0.450248756218905,0.659203980099503,-0.127782997962065,0,0
0.450248756218905,0.664179104477612,-0.0912881602261446,0,0
0.450248756218905,0.669154228855721,-0.0607687192548785,0,0
0.450248756218905,0.674129353233831,-0.0363959669095417,0,0
0.450248756218905,0.67910447761194,-0.0180365819576015,0,0
0.450248756218905,0.68407960199005,-0.00532262553861285,0,0
0.450248756218905,0.689054726368159,0.00227706470576117,0.00227706470576117,0
0.450248756218905,0.694029850746269,0.00543111619014852,0.00543111619014852,0
0.450248756218905,0.699004975124378,0.00485678885926177,0.00485678885926177,0
0.450248756218905,0.703980099502488,0.0012692410993792,0.0012692410993792,0
0.450248756218905,0.708955223880597,-0.00465361011523679,0,0
0.450248756218905,0.713930348258706,-0.0122928312071097,0,0
0.450248756218905,0.718905472636816,-0.0210994264588574,0,0
0.450248756218905,0.723880597014925,-0.0305971894327172,0,0
0.450248756218905,0.728855721393035,-0.0403796126903575,0,0
0.450248756218905,0.733830845771144,-0.0501023825748724,0,0
0.450248756218905,0.738805970149254,-0.0594725447922289,0,0
0.450248756218905,0.743781094527363,-0.0682353069514208,0,0
0.450248756218905,0.748756218905473,-0.0761596364612572,0,0
0.450248756218905,0.753731343283582,-0.0830242167215051,0,0
0.450248756218905,0.758706467661692,-0.0886057932074098,0,0
0.450248756218905,0.763681592039801,-0.0926722983612217,0,0
0.450248756218905,0.76865671641791,-0.0949831822950585,0,0
0.450248756218905,0.77363184079602,-0.0952988409914916,0,0
0.450248756218905,0.778606965174129,-0.0933996598374696,0,0
0.450248756218905,0.783582089552239,-0.0891128689019633,0,0
0.450248756218905,0.788557213930348,-0.0823424990068282,0,0
0.450248756218905,0.793532338308458,-0.0730953175316602,0,0
0.450248756218905,0.798507462686567,-0.061495243512072,0,0
0.450248756218905,0.803482587064677,-0.0477813440995797,0,0
0.450248756218905,0.808457711442786,-0.0322893597804341,0,0
0.450248756218905,0.813432835820896,-0.0154214896794236,0,0
0.450248756218905,0.818407960199005,0.00238836387785796,0.00238836387785796,0
0.450248756218905,0.823383084577114,0.020707169414475,0.020707169414475,0
0.450248756218905,0.828358208955224,0.0391288151567013,0.0391288151567013,0
0.450248756218905,0.833333333333333,0.0572920128997354,0.0572920128997354,0
0.450248756218905,0.838308457711443,0.07489047120984,0.07489047120984,0
0.450248756218905,0.843283582089552,0.0916768193207033,0.0916768193207033,0
0.450248756218905,0.848258706467662,0.107462057325902,0.107462057325902,0
0.450248756218905,0.853233830845771,0.122112152835462,0.122112152835462,0
0.450248756218905,0.858208955223881,0.135543063425002,0.135543063425002,0
0.450248756218905,0.86318407960199,0.147715097069783,0.147715097069783,0
0.450248756218905,0.868159203980099,0.158627203272654,0.158627203272654,0
0.450248756218905,0.873134328358209,0.168311538291877,0.168311538291877,0
0.450248756218905,0.878109452736318,0.176828466320056,0.176828466320056,0
0.450248756218905,0.883084577114428,0.184262033140106,0.184262033140106,0
0.450248756218905,0.888059701492537,0.190715867025459,0.190715867025459,0
0.450248756218905,0.893034825870647,0.196309412915432,0.196309412915432,0
0.450248756218905,0.898009950248756,0.201174382615167,0.201174382615167,0
0.450248756218905,0.902985074626866,0.20545130109769,0.20545130109769,0
0.450248756218905,0.907960199004975,0.209286044041829,0.209286044041829,0
0.450248756218905,0.912935323383085,0.212826292610304,0.212826292610304,0
0.450248756218905,0.917910447761194,0.216217876098524,0.216217876098524,0
0.450248756218905,0.922885572139303,0.219601028158271,0.219601028158271,0
0.450248756218905,0.927860696517413,0.223106642401596,0.223106642401596,0
0.450248756218905,0.932835820895522,0.226852670464435,0.226852670464435,0
0.450248756218905,0.937810945273632,0.230940850343578,0.230940850343578,0
0.450248756218905,0.942786069651741,0.235453975068962,0.235453975068962,0
0.450248756218905,0.947761194029851,0.240453903843192,0.240453903843192,0
0.450248756218905,0.95273631840796,0.245980476894578,0.245980476894578,0
0.450248756218905,0.95771144278607,0.252051425375249,0.252051425375249,0
0.450248756218905,0.962686567164179,0.258663279306454,0.258663279306454,0
0.450248756218905,0.967661691542289,0.265793184937487,0.265793184937487,0
0.450248756218905,0.972636815920398,0.273401463769745,0.273401463769745,0
0.450248756218905,0.977611940298508,0.281434691412352,0.281434691412352,0
0.450248756218905,0.982587064676617,0.289829051729353,0.289829051729353,0
0.450248756218905,0.987562189054726,0.298513729840212,0.298513729840212,0
0.450248756218905,0.992537313432836,0.307414140242743,0.307414140242743,0
0.450248756218905,0.997512437810945,0.316454834330854,0.316454834330854,0
0.455223880597015,0.00248756218905473,0.536994525883544,0.536994525883544,1
0.455223880597015,0.00746268656716418,0.540493298575794,0.540493298575794,1
0.455223880597015,0.0124378109452736,0.544287685644244,0.544287685644244,1
0.455223880597015,0.0174129353233831,0.548392253799637,0.548392253799637,1
0.455223880597015,0.0223880597014925,0.5528198214075,0.5528198214075,1
0.455223880597015,0.027363184079602,0.557580811825969,0.557580811825969,1
0.455223880597015,0.0323383084577114,0.56268251703886,0.56268251703886,1
0.455223880597015,0.0373134328358209,0.568128274205802,0.568128274205802,1
0.455223880597015,0.0422885572139304,0.573916563015915,0.573916563015915,1
0.455223880597015,0.0472636815920398,0.580040038571527,0.580040038571527,1
0.455223880597015,0.0522388059701493,0.586484523092402,0.586484523092402,1
0.455223880597015,0.0572139303482587,0.593227990056996,0.593227990056996,1
0.455223880597015,0.0621890547263682,0.600239586338387,0.600239586338387,1
0.455223880597015,0.0671641791044776,0.607478751022554,0.607478751022554,1
0.455223880597015,0.0721393034825871,0.614894503102354,0.614894503102354,1
0.455223880597015,0.0771144278606965,0.62242498281247,0.62242498281247,1
0.455223880597015,0.082089552238806,0.62999734112078,0.62999734112078,1
0.455223880597015,0.0870646766169154,0.637528076340202,0.637528076340202,1
0.455223880597015,0.0920398009950249,0.644923913012568,0.644923913012568,1
0.455223880597015,0.0970149253731343,0.652083303010121,0.652083303010121,1
0.455223880597015,0.101990049751244,0.65889859944941,0.65889859944941,1
0.455223880597015,0.106965174129353,0.665258908959085,0.665258908959085,1
0.455223880597015,0.111940298507463,0.671053567715049,0.671053567715049,1
0.455223880597015,0.116915422885572,0.676176115225538,0.676176115225538,1
0.455223880597015,0.121890547263682,0.680528564607302,0.680528564607302,1
0.455223880597015,0.126865671641791,0.684025700020416,0.684025700020416,1
0.455223880597015,0.131840796019901,0.686599084094436,0.686599084094436,1
0.455223880597015,0.13681592039801,0.688200443144912,0.688200443144912,1
0.455223880597015,0.141791044776119,0.688804124441666,0.688804124441666,1
0.455223880597015,0.146766169154229,0.68840838942462,0.68840838942462,1
0.455223880597015,0.151741293532338,0.687035412493679,0.687035412493679,1
0.455223880597015,0.156716417910448,0.684729981634045,0.684729981634045,1
0.455223880597015,0.161691542288557,0.6815570245144,0.6815570245144,1
0.455223880597015,0.166666666666667,0.677598191471238,0.677598191471238,1
0.455223880597015,0.171641791044776,0.672947799300788,0.672947799300788,1
0.455223880597015,0.176616915422886,0.667708469325936,0.667708469325936,1
0.455223880597015,0.181592039800995,0.661986780883714,0.661986780883714,1
0.455223880597015,0.186567164179104,0.655889215480056,0.655889215480056,1
0.455223880597015,0.191542288557214,0.64951859977802,0.64951859977802,1
0.455223880597015,0.196517412935323,0.642971180442616,0.642971180442616,1
0.455223880597015,0.201492537313433,0.636334391828548,0.636334391828548,1
0.455223880597015,0.206467661691542,0.629685316305342,0.629685316305342,1
0.455223880597015,0.211442786069652,0.623089790671142,0.623089790671142,1
0.455223880597015,0.216417910447761,0.616602081415497,0.616602081415497,1
0.455223880597015,0.221393034825871,0.610265035102476,0.610265035102476,1
0.455223880597015,0.22636815920398,0.604110605153529,0.604110605153529,1
0.455223880597015,0.23134328358209,0.598160659685015,0.598160659685015,1
0.455223880597015,0.236318407960199,0.592427983818483,0.592427983818483,1
0.455223880597015,0.241293532338308,0.586917401525045,0.586917401525045,1
0.455223880597015,0.246268656716418,0.581626954679204,0.581626954679204,1
0.455223880597015,0.251243781094527,0.57654908926382,0.57654908926382,1
0.455223880597015,0.256218905472637,0.571671809780307,0.571671809780307,1
0.455223880597015,0.261194029850746,0.566979772473543,0.566979772473543,0
0.455223880597015,0.266169154228856,0.562455295868573,0.562455295868573,0
0.455223880597015,0.271144278606965,0.558079273420085,0.558079273420085,0
0.455223880597015,0.276119402985075,0.553831977994656,0.553831977994656,0
0.455223880597015,0.281094527363184,0.549693751694323,0.549693751694323,0
0.455223880597015,0.286069651741294,0.545645577453275,0.545645577453275,0
0.455223880597015,0.291044776119403,0.541669531145743,0.541669531145743,0
0.455223880597015,0.296019900497512,0.537749114843362,0.537749114843362,0
0.455223880597015,0.300995024875622,0.533869473519869,0.533869473519869,0
0.455223880597015,0.305970149253731,0.530017499033819,0.530017499033819,0
0.455223880597015,0.310945273631841,0.526181826691154,0.526181826691154,0
0.455223880597015,0.31592039800995,0.522352731118928,0.522352731118928,0
0.455223880597015,0.32089552238806,0.51852192955167,0.51852192955167,0
0.455223880597015,0.325870646766169,0.514682301897485,0.514682301897485,0
0.455223880597015,0.330845771144279,0.51082753804964,0.51082753804964,0
0.455223880597015,0.335820895522388,0.506951723771747,0.506951723771747,0
0.455223880597015,0.340796019900498,0.503048877046457,0.503048877046457,0
0.455223880597015,0.345771144278607,0.499112446987349,0.499112446987349,0
0.455223880597015,0.350746268656716,0.495134787241275,0.495134787241275,0
0.455223880597015,0.355721393034826,0.491106615249306,0.491106615249306,0
0.455223880597015,0.360696517412935,0.487016467813364,0.487016467813364,0
0.455223880597015,0.365671641791045,0.482850162185484,0.482850162185484,0
0.455223880597015,0.370646766169154,0.478590270437934,0.478590270437934,0
0.455223880597015,0.375621890547264,0.474215613288505,0.474215613288505,0
0.455223880597015,0.380597014925373,0.469700777968105,0.469700777968105,0
0.455223880597015,0.385572139303483,0.465015663263186,0.465015663263186,0
0.455223880597015,0.390547263681592,0.460125053687738,0.460125053687738,0
0.455223880597015,0.395522388059701,0.454988223988131,0.454988223988131,0
0.455223880597015,0.400497512437811,0.449558575011977,0.449558575011977,0
0.455223880597015,0.40547263681592,0.443783302535162,0.443783302535162,0
0.455223880597015,0.41044776119403,0.437603102101162,0.437603102101162,0
0.455223880597015,0.415422885572139,0.430951915456837,0.430951915456837,0
0.455223880597015,0.420398009950249,0.42375672796029,0.42375672796029,0
0.455223880597015,0.425373134328358,0.415937431609755,0.415937431609755,0
0.455223880597015,0.430348258706468,0.407406775357685,0.407406775357685,0
0.455223880597015,0.435323383084577,0.398070433441683,0.398070433441683,0
0.455223880597015,0.440298507462687,0.387827233952136,0.387827233952136,0
0.455223880597015,0.445273631840796,0.376569604188609,0.376569604188609,0
0.455223880597015,0.450248756218905,0.364184306991176,0.364184306991176,0
0.455223880597015,0.455223880597015,0.350553563600163,0.350553563600163,0
0.455223880597015,0.460199004975124,0.335556683971376,0.335556683971376,0
0.455223880597015,0.465174129353234,0.319072354702558,0.319072354702558,0
0.455223880597015,0.470149253731343,0.300981766718767,0.300981766718767,0
0.455223880597015,0.475124378109453,0.281172796618809,0.281172796618809,0
0.455223880597015,0.480099502487562,0.25954548037945,0.25954548037945,0
0.455223880597015,0.485074626865672,0.236019022173064,0.236019022173064,0
0.455223880597015,0.490049751243781,0.210540537475417,0.210540537475417,0
0.455223880597015,0.495024875621891,0.183095587653267,0.183095587653267,0
0.455223880597015,0.5,0.153720230240309,0.153720230240309,0
0.455223880597015,0.504975124378109,0.122513624819588,0.122513624819588,0
0.455223880597015,0.509950248756219,0.0896489482927631,0.0896489482927631,0
0.455223880597015,0.514925373134328,0.0553781842192831,0.0553781842192831,0
0.455223880597015,0.519900497512438,0.0200232033278169,0.0200232033278169,0
0.455223880597015,0.524875621890547,-0.0160573774189574,0,0
0.455223880597015,0.529850746268657,-0.0525344190707011,0,0
0.455223880597015,0.534825870646766,-0.0892020498654397,0,0
0.455223880597015,0.539800995024876,-0.126063402696456,0,1
0.455223880597015,0.544776119402985,-0.163348759559621,0,1
0.455223880597015,0.549751243781095,-0.201427780746059,0,0
0.455223880597015,0.554726368159204,-0.240639029399967,0,0
0.455223880597015,0.559701492537313,-0.281101134391013,0,0
0.455223880597015,0.564676616915423,-0.322560734293694,0,0
0.455223880597015,0.569651741293532,-0.364303509254278,0,0
0.455223880597015,0.574626865671642,-0.405136905066922,0,0
0.455223880597015,0.579601990049751,-0.443448226560851,0,0
0.455223880597015,0.584577114427861,-0.477338902762659,0,0
0.455223880597015,0.58955223880597,-0.50482690574768,0,0
0.455223880597015,0.59452736318408,-0.524093018919702,0,0
0.455223880597015,0.599502487562189,-0.533728213579064,0,0
0.455223880597015,0.604477611940298,-0.532929392053125,0,0
0.455223880597015,0.609452736318408,-0.521599074971723,0,0
0.455223880597015,0.614427860696517,-0.500331775112205,0,0
0.455223880597015,0.619402985074627,-0.470303735483771,0,0
0.455223880597015,0.624378109452736,-0.433106497267656,0,0
0.455223880597015,0.629353233830846,-0.390569026332298,0,0
0.455223880597015,0.634328358208955,-0.344601002078097,0,0
0.455223880597015,0.639303482587065,-0.297071626711376,0,0
0.455223880597015,0.644278606965174,-0.24972316265826,0,0
0.455223880597015,0.649253731343284,-0.204110536242385,0,0
0.455223880597015,0.654228855721393,-0.161557512895165,0,0
0.455223880597015,0.659203980099503,-0.12312364256958,0,0
0.455223880597015,0.664179104477612,-0.0895812849152432,0,0
0.455223880597015,0.669154228855721,-0.0614058044687766,0,0
0.455223880597015,0.674129353233831,-0.0387901599732317,0,0
0.455223880597015,0.67910447761194,-0.0216870333428244,0,0
0.455223880597015,0.68407960199005,-0.00980299785253858,0,0
0.455223880597015,0.689054726368159,-0.00267077698282958,0,0
0.455223880597015,0.694029850746269,0.0002925367475336,0.0002925367475336,0
0.455223880597015,0.699004975124378,-0.000266380424566393,0,0
0.455223880597015,0.703980099502488,-0.00368103321499613,0,0
0.455223880597015,0.708955223880597,-0.00929932464610905,0,0
0.455223880597015,0.713930348258706,-0.0165081758317553,0,0
0.455223880597015,0.718905472636816,-0.024749725081232,0,0
0.455223880597015,0.723880597014925,-0.0335305207405519,0,0
0.455223880597015,0.728855721393035,-0.0424248849980515,0,0
0.455223880597015,0.733830845771144,-0.0510732766804721,0,0
0.455223880597015,0.738805970149254,-0.0591762962037707,0,0
0.455223880597015,0.743781094527363,-0.0664850873547962,0,0
0.455223880597015,0.748756218905473,-0.0727892776414804,0,0
0.455223880597015,0.753731343283582,-0.0779041219319591,0,0
0.455223880597015,0.758706467661692,-0.0816589757808535,0,0
0.455223880597015,0.763681592039801,-0.0838894299211469,0,0
0.455223880597015,0.76865671641791,-0.0844352258417628,0,0
0.455223880597015,0.77363184079602,-0.0831453303008549,0,0
0.455223880597015,0.778606965174129,-0.0798902323686024,0,0
0.455223880597015,0.783582089552239,-0.0745797512254075,0,0
0.455223880597015,0.788557213930348,-0.0671827859718239,0,0
0.455223880597015,0.793532338308458,-0.0577441747001629,0,0
0.455223880597015,0.798507462686567,-0.0463938979031058,0,0
0.455223880597015,0.803482587064677,-0.0333455777678565,0,0
0.455223880597015,0.808457711442786,-0.0188840870804482,0,0
0.455223880597015,0.813432835820896,-0.00334491407866455,0,0
0.455223880597015,0.818407960199005,0.0129104097466672,0.0129104097466672,0
0.455223880597015,0.823383084577114,0.029518449591928,0.029518449591928,0
0.455223880597015,0.828358208955224,0.0461343532590717,0.0461343532590717,0
0.455223880597015,0.833333333333333,0.0624470538653424,0.0624470538653424,0
0.455223880597015,0.838308457711443,0.0781889570186013,0.0781889570186013,0
0.455223880597015,0.843283582089552,0.0931407853330499,0.0931407853330499,0
0.455223880597015,0.848258706467662,0.107132663741146,0.107132663741146,0
0.455223880597015,0.853233830845771,0.120042583374845,0.120042583374845,0
0.455223880597015,0.858208955223881,0.131793237694647,0.131793237694647,0
0.455223880597015,0.86318407960199,0.142348002240151,0.142348002240151,0
0.455223880597015,0.868159203980099,0.151706601100633,0.151706601100633,0
0.455223880597015,0.873134328358209,0.159900803607652,0.159900803607652,0
0.455223880597015,0.878109452736318,0.166990335190429,0.166990335190429,0
0.455223880597015,0.883084577114428,0.173059066298963,0.173059066298963,0
0.455223880597015,0.888059701492537,0.178211457704,0.178211457704,0
0.455223880597015,0.893034825870647,0.182569183653302,0.182569183653302,0
0.455223880597015,0.898009950248756,0.18626782187758,0.18626782187758,0
0.455223880597015,0.902985074626866,0.189453488673258,0.189453488673258,0
0.455223880597015,0.907960199004975,0.192279307179157,0.192279307179157,0
0.455223880597015,0.912935323383085,0.194901627221076,0.194901627221076,0
0.455223880597015,0.917910447761194,0.197475964991034,0.197475964991034,0
0.455223880597015,0.922885572139303,0.200152697694154,0.200152697694154,0
0.455223880597015,0.927860696517413,0.203072626109592,0.203072626109592,0
0.455223880597015,0.932835820895522,0.2063625965296,0.2063625965296,0
0.455223880597015,0.937810945273632,0.210131438744325,0.210131438744325,0
0.455223880597015,0.942786069651741,0.214466513059578,0.214466513059578,0
0.455223880597015,0.947761194029851,0.219431153606818,0.219431153606818,0
0.455223880597015,0.95273631840796,0.225063241336489,0.225063241336489,0
0.455223880597015,0.95771144278607,0.231375042583651,0.231375042583651,0
0.455223880597015,0.962686567164179,0.23835432355194,0.23835432355194,0
0.455223880597015,0.967661691542289,0.24596662072807,0.24596662072807,0
0.455223880597015,0.972636815920398,0.254158436605252,0.254158436605252,0
0.455223880597015,0.977611940298508,0.262861057996241,0.262861057996241,0
0.455223880597015,0.982587064676617,0.271994669161401,0.271994669161401,0
0.455223880597015,0.987562189054726,0.28147245131754,0.28147245131754,0
0.455223880597015,0.992537313432836,0.291204412712628,0.291204412712628,0
0.455223880597015,0.997512437810945,0.301100764333943,0.301100764333943,0
0.460199004975124,0.00248756218905473,0.5343390946356,0.5343390946356,1
0.460199004975124,0.00746268656716418,0.537564202604553,0.537564202604553,1
0.460199004975124,0.0124378109452736,0.541055597322994,0.541055597322994,1
0.460199004975124,0.0174129353233831,0.544825313101014,0.544825313101014,1
0.460199004975124,0.0223880597014925,0.548883647802876,0.548883647802876,1
0.460199004975124,0.027363184079602,0.553238587829653,0.553238587829653,1
0.460199004975124,0.0323383084577114,0.55789516176741,0.55789516176741,1
0.460199004975124,0.0373134328358209,0.56285472739164,0.56285472739164,1
0.460199004975124,0.0422885572139304,0.568114201538053,0.568114201538053,1
0.460199004975124,0.0472636815920398,0.573665248397514,0.573665248397514,1
0.460199004975124,0.0522388059701493,0.579493449112894,0.579493449112894,1
0.460199004975124,0.0572139303482587,0.585577484078085,0.585577484078085,1
0.460199004975124,0.0621890547263682,0.591888368823413,0.591888368823413,1
0.460199004975124,0.0671641791044776,0.598388794338051,0.598388794338051,1
0.460199004975124,0.0721393034825871,0.605032632342483,0.605032632342483,1
0.460199004975124,0.0771144278606965,0.611764674231994,0.611764674231994,1
0.460199004975124,0.082089552238806,0.618520677627056,0.618520677627056,1
0.460199004975124,0.0870646766169154,0.625227794802931,0.625227794802931,1
0.460199004975124,0.0920398009950249,0.631805450639483,0.631805450639483,1
0.460199004975124,0.0970149253731343,0.638166722117896,0.638166722117896,1
0.460199004975124,0.101990049751244,0.644220245285897,0.644220245285897,1
0.460199004975124,0.106965174129353,0.649872638581947,0.649872638581947,1
0.460199004975124,0.111940298507463,0.655031384705501,0.655031384705501,1
0.460199004975124,0.116915422885572,0.659608060296937,0.659608060296937,1
0.460199004975124,0.121890547263682,0.663521749375657,0.663521749375657,1
0.460199004975124,0.126865671641791,0.666702430601281,0.666702430601281,1
0.460199004975124,0.131840796019901,0.669094098695198,0.669094098695198,1
0.460199004975124,0.13681592039801,0.670657374669902,0.670657374669902,1
0.460199004975124,0.141791044776119,0.671371382838144,0.671371382838144,1
0.460199004975124,0.146766169154229,0.671234725193429,0.671234725193429,1
0.460199004975124,0.151741293532338,0.670265460398725,0.670265460398725,1
0.460199004975124,0.156716417910448,0.668500085028903,0.668500085028903,1
0.460199004975124,0.161691542288557,0.665991605613734,0.665991605613734,1
0.460199004975124,0.166666666666667,0.662806868043771,0.662806868043771,1
0.460199004975124,0.171641791044776,0.659023365477524,0.659023365477524,1
0.460199004975124,0.176616915422886,0.654725771368288,0.654725771368288,1
0.460199004975124,0.181592039800995,0.650002440512518,0.650002440512518,1
0.460199004975124,0.186567164179104,0.644942092799535,0.644942092799535,1
0.460199004975124,0.191542288557214,0.639630849348308,0.639630849348308,1
0.460199004975124,0.196517412935323,0.634149737664284,0.634149737664284,1
0.460199004975124,0.201492537313433,0.628572729249742,0.628572729249742,1
0.460199004975124,0.206467661691542,0.622965325723599,0.622965325723599,1
0.460199004975124,0.211442786069652,0.61738367154956,0.61738367154956,1
0.460199004975124,0.216417910447761,0.611874144309549,0.611874144309549,1
0.460199004975124,0.221393034825871,0.606473356740411,0.606473356740411,1
0.460199004975124,0.22636815920398,0.601208497012099,0.601208497012099,1
0.460199004975124,0.23134328358209,0.59609793296394,0.59609793296394,1
0.460199004975124,0.236318407960199,0.591152010140088,0.591152010140088,1
0.460199004975124,0.241293532338308,0.586373980581668,0.586373980581668,1
0.460199004975124,0.246268656716418,0.581761007898936,0.581761007898936,1
0.460199004975124,0.251243781094527,0.577305203018658,0.577305203018658,1
0.460199004975124,0.256218905472637,0.572994653414884,0.572994653414884,1
0.460199004975124,0.261194029850746,0.568814416143496,0.568814416143496,1
0.460199004975124,0.266169154228856,0.564747451421323,0.564747451421323,0
0.460199004975124,0.271144278606965,0.560775478809817,0.560775478809817,0
0.460199004975124,0.276119402985075,0.556879742389164,0.556879742389164,0
0.460199004975124,0.281094527363184,0.553041674815737,0.553041674815737,0
0.460199004975124,0.286069651741294,0.549243453043004,0.549243453043004,0
0.460199004975124,0.291044776119403,0.545468440948108,0.545468440948108,0
0.460199004975124,0.296019900497512,0.541701516310787,0.541701516310787,0
0.460199004975124,0.300995024875622,0.537929281666853,0.537929281666853,0
0.460199004975124,0.305970149253731,0.534140160586154,0.534140160586154,0
0.460199004975124,0.310945273631841,0.530324382938935,0.530324382938935,0
0.460199004975124,0.31592039800995,0.526473864703937,0.526473864703937,0
0.460199004975124,0.32089552238806,0.522581989789087,0.522581989789087,0
0.460199004975124,0.325870646766169,0.518643303106862,0.518643303106862,0
0.460199004975124,0.330845771144279,0.514653125683208,0.514653125683208,0
0.460199004975124,0.335820895522388,0.510607103790879,0.510607103790879,0
0.460199004975124,0.340796019900498,0.506500704905826,0.506500704905826,0
0.460199004975124,0.345771144278607,0.502328673631088,0.502328673631088,0
0.460199004975124,0.350746268656716,0.4980844605875,0.4980844605875,0
0.460199004975124,0.355721393034826,0.493759636640711,0.493759636640711,0
0.460199004975124,0.360696517412935,0.489343303761434,0.489343303761434,0
0.460199004975124,0.365671641791045,0.484821512377355,0.484821512377355,0
0.460199004975124,0.370646766169154,0.480176693378358,0.480176693378358,0
0.460199004975124,0.375621890547264,0.475387111113831,0.475387111113831,0
0.460199004975124,0.380597014925373,0.47042634192207,0.47042634192207,0
0.460199004975124,0.385572139303483,0.465262781118901,0.465262781118901,0
0.460199004975124,0.390547263681592,0.459859180112448,0.459859180112448,0
0.460199004975124,0.395522388059701,0.454172214572386,0.454172214572386,0
0.460199004975124,0.400497512437811,0.448152084534314,0.448152084534314,0
0.460199004975124,0.40547263681592,0.441742148133903,0.441742148133903,0
0.460199004975124,0.41044776119403,0.434878592519032,0.434878592519032,0
0.460199004975124,0.415422885572139,0.427490148573562,0.427490148573562,0
0.460199004975124,0.420398009950249,0.419497860621982,0.419497860621982,0
0.460199004975124,0.425373134328358,0.41081492852828,0.41081492852828,0
0.460199004975124,0.430348258706468,0.401346647870563,0.401346647870563,0
0.460199004975124,0.435323383084577,0.390990484555407,0.390990484555407,0
0.460199004975124,0.440298507462687,0.379636333816015,0.379636333816015,0
0.460199004975124,0.445273631840796,0.367167030605902,0.367167030605902,0
0.460199004975124,0.450248756218905,0.353459199654857,0.353459199654857,0
0.460199004975124,0.455223880597015,0.338384559685196,0.338384559685196,0
0.460199004975124,0.460199004975124,0.3218118283051,0.3218118283051,0
0.460199004975124,0.465174129353234,0.303609412572553,0.303609412572553,0
0.460199004975124,0.470149253731343,0.283649115345644,0.283649115345644,0
0.460199004975124,0.475124378109453,0.261811138308741,0.261811138308741,0
0.460199004975124,0.480099502487562,0.23799071541414,0.23799071541414,0
0.460199004975124,0.485074626865672,0.212106756462345,0.212106756462345,0
0.460199004975124,0.490049751243781,0.184112899734051,0.184112899734051,0
0.460199004975124,0.495024875621891,0.154011322712357,0.154011322712357,0
0.460199004975124,0.5,0.12186945329637,0.12186945329637,0
0.460199004975124,0.504975124378109,0.0878391813183956,0.0878391813183956,0
0.460199004975124,0.509950248756219,0.0521769349270441,0.0521769349270441,0
0.460199004975124,0.514925373134328,0.0152603954130585,0.0152603954130585,0
0.460199004975124,0.519900497512438,-0.0224073307592513,0,0
0.460199004975124,0.524875621890547,-0.0602231412286829,0,0
0.460199004975124,0.529850746268657,-0.0975630016239691,0,0
0.460199004975124,0.534825870646766,-0.133927734401818,0,0
0.460199004975124,0.539800995024876,-0.169113345152578,0,1
0.460199004975124,0.544776119402985,-0.203289634675875,0,0
0.460199004975124,0.549751243781095,-0.236896157480853,0,0
0.460199004975124,0.554726368159204,-0.270407726722104,0,0
0.460199004975124,0.559701492537313,-0.304100348030741,0,0
0.460199004975124,0.564676616915423,-0.337895955559036,0,0
0.460199004975124,0.569651741293532,-0.371295487828711,0,0
0.460199004975124,0.574626865671642,-0.403386362017286,0,0
0.460199004975124,0.579601990049751,-0.432912457842789,0,0
0.460199004975124,0.584577114427861,-0.458398184996455,0,0
0.460199004975124,0.58955223880597,-0.478315156868788,0,0
0.460199004975124,0.59452736318408,-0.491271419147143,0,0
0.460199004975124,0.599502487562189,-0.496193906861045,0,0
0.460199004975124,0.604477611940298,-0.492471078932082,0,0
0.460199004975124,0.609452736318408,-0.480029089496955,0,0
0.460199004975124,0.614427860696517,-0.459330918938046,0,0
0.460199004975124,0.619402985074627,-0.431307371498694,0,0
0.460199004975124,0.624378109452736,-0.39724339558028,0,0
0.460199004975124,0.629353233830846,-0.358647650676481,0,0
0.460199004975124,0.634328358208955,-0.317128249589954,0,0
0.460199004975124,0.639303482587065,-0.274287807551218,0,0
0.460199004975124,0.644278606965174,-0.231641447366351,0,0
0.460199004975124,0.649253731343284,-0.190555346517195,0,0
0.460199004975124,0.654228855721393,-0.152201418651157,0,0
0.460199004975124,0.659203980099503,-0.117524757393237,0,0
0.460199004975124,0.664179104477612,-0.0872282767289709,0,0
0.460199004975124,0.669154228855721,-0.0617803227914168,0,0
0.460199004975124,0.674129353233831,-0.0413796738352304,0,0
0.460199004975124,0.67910447761194,-0.0259902466276085,0,0
0.460199004975124,0.68407960199005,-0.0153754369877492,0,0
0.460199004975124,0.689054726368159,-0.00913796605993944,0,0
0.460199004975124,0.694029850746269,-0.00676322552528674,0,0
0.460199004975124,0.699004975124378,-0.00766168839506431,0,0
0.460199004975124,0.703980099502488,-0.0112072057785189,0,0
0.460199004975124,0.708955223880597,-0.0167695386784928,0,0
0.460199004975124,0.713930348258706,-0.0237407224613094,0,0
0.460199004975124,0.718905472636816,-0.0315555436977021,0,0
